block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.12],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.12],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.44), np.float64(0.0)]",0,"[np.float64(0.44), np.float64(-0.12)]",0,1,[0.2112],[0.38],2,0.16,0.44,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.44), np.float64(0.0)]",0,"[np.float64(-0.56), np.float64(-0.12)]",0,1,[0.0912],[-0.12],2,-0.34,0.44,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.],[0.],2,0.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[-0.12],[-0.5],2,-0.5,0.0,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.35)]",0,"[np.float64(0.12), np.float64(-0.53)]",0,1,[-0.2112],[-0.38],3,-0.20500000000000002,0.0,-0.35
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6335999999999999), np.float64(-0.041999999999999996)]",0,"[np.float64(0.1552), np.float64(0.8308)]",0,1,[0.400512],[0.7888],3,0.493,0.6335999999999999,-0.041999999999999996
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[-0.24],[-1.],3,-1.0,0.0,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.19359999999999997), np.float64(-0.041999999999999996)]",0,"[np.float64(0.7152000000000001), np.float64(-0.04920000000000001)]",0,1,[0.189312],[0.4088],3,0.333,0.19359999999999997,-0.041999999999999996
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.701888), np.float64(0.24878)]",0,"[np.float64(-0.10239999999999994), np.float64(-0.649292)]",0,1,[0.42438912],[0.099488],4,-0.37584599999999996,0.701888,0.24878
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.44), np.float64(-0.35)]",1,"[np.float64(0.6799999999999999), np.float64(-0.41000000000000003)]",0,0,[-0.3024],[-0.26],4,0.13499999999999995,-0.44,-0.35
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0528), np.float64(-0.5355)]",0,"[np.float64(0.15839999999999999), np.float64(-0.25329999999999997)]",0,1,[-0.280512],[-0.2888],4,-0.04744999999999999,0.0528,-0.5355
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.508288), np.float64(-0.059219999999999995)]",0,"[np.float64(-0.6976), np.float64(0.8699080000000001)]",0,1,[0.26387712],[0.310688],4,0.08615400000000006,0.508288,-0.059219999999999995
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.20200000000000004), np.float64(-0.5304)]",0,"[np.float64(0.5044000000000001), np.float64(0.8328)]",0,1,[-0.229824],[0.3024],5,0.6686000000000001,-0.20200000000000004,-0.5304
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.122496), np.float64(-0.624155)]",0,"[np.float64(0.158016), np.float64(-0.095333)]",0,1,[-0.33318912],[-0.219488],5,0.031341499999999994,0.122496,-0.624155
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.656832), np.float64(0.021527800000000014)]",0,"[np.float64(-0.08122112000000004), np.float64(-0.44591692000000005)]",0,1,[0.44253573],[0.07561088],5,-0.26356902000000004,0.656832,0.021527800000000014
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6210947071999999), np.float64(-0.134543122)]",0,"[np.float64(-0.06363043839999993), np.float64(0.6920073908)]",0,1,[0.57632716],[0.55746427],6,0.3141884762,0.6210947071999999,-0.134543122
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.01993599999999998), np.float64(-0.23892000000000002)]",0,"[np.float64(0.20988800000000002), np.float64(-0.531256)]",0,1,[-0.29466624],[-0.270176],6,-0.16068399999999997,0.01993599999999998,-0.23892000000000002
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.19202303999999998), np.float64(-0.65752155)]",0,"[np.float64(0.14116608000000003), np.float64(-0.009289329999999985)]",0,1,[-0.37322373],[-0.16681088],6,0.06593837500000002,0.19202303999999998,-0.65752155
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.20134399999999997), np.float64(0.24524780000000002)]",0,"[np.float64(0.5347788800000001), np.float64(-0.50912492)]",0,1,[0.32054661],[0.23612288],5,0.012826980000000043,0.20134399999999997,0.24524780000000002
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4366467072), np.float64(0.06705407800000004)]",0,"[np.float64(0.24280668160000007), np.float64(0.6123993108)]",0,1,[0.48361542],[0.67945339],6,0.42760299620000003,0.4366467072,0.06705407800000004
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5930973143039999), np.float64(0.10765946477999999)]",0,"[np.float64(-0.16942447001599992), np.float64(0.316013379508)]",0,1,[0.67800864],[0.42367284],7,0.07329445474600005,0.5930973143039999,0.10765946477999999
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.2541361152), np.float64(-0.6607728155)]",0,"[np.float64(0.11908761600000001), np.float64(0.03399654669999996)]",0,1,[-0.40365004],[-0.12677627],7,0.07654208134999999,0.2541361152,-0.6607728155
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.11228671999999999), np.float64(-0.4248596)]",0,"[np.float64(0.18237951999999996), np.float64(-0.28047416000000003)]",0,1,[-0.34394634],[-0.20533376],7,-0.04904732000000003,0.11228671999999999,-0.4248596
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.51855054749696), np.float64(0.2182641476078)]",0,"[np.float64(-0.19655918583807996), np.float64(-0.89627278594892)]",0,1,[0.63528657],[-0.17800864],8,-0.5464159858935,0.51855054749696,0.2182641476078
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.543481647104), np.float64(0.28139383678)]",0,"[np.float64(-0.027097071615999946), np.float64(-0.765009261292)]",0,1,[0.48754772],[0.01638458],7,-0.39605316645399996,0.543481647104,0.28139383678
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.30653466624000003), np.float64(-0.6488740241550001)]",0,"[np.float64(0.097115369472), np.float64(0.05252405986700015)]",0,1,[-0.42677403],[-0.09634996],8,0.07481971466950008,0.30653466624000003,-0.6488740241550001
0,8,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5315589355929601), np.float64(0.013640595327800042)]",0,"[np.float64(-1.01910665822208), np.float64(-0.5011883179569201)]",0,1,[0.37053627],[-0.48754772],8,-0.7601474880895001,0.5315589355929601,0.013640595327800042
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.19253370879999998), np.float64(-0.523025556)]",0,"[np.float64(0.1514126336), np.float64(0.8669718984)]",0,1,[-0.26139922],[0.34394634],8,0.509192266,0.19253370879999998,-0.523025556
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.43206450572820476), np.float64(-0.09543132747432198)]",1,"[np.float64(-0.06735107086745595), np.float64(-0.5398552376649293)]",0,0,[0.60281779],[-0.13528657],9,-0.3036031542661926,0.43206450572820476,-0.09543132747432198
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.34926542880768), np.float64(-0.63049060320155)]",0,"[np.float64(-0.92249140166656), np.float64(0.05726463034267004)]",0,1,[-0.56434826],[-0.57322597],9,-0.43261338566194496,0.34926542880768,-0.63049060320155
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.4084916309245952), np.float64(-0.33296763204689084)]",0,"[np.float64(-1.011309420430426), np.float64(-0.26985015745894003)]",0,1,[0.45814152],[-0.60281779],10,-0.640579788944683,0.4084916309245952,-0.33296763204689084
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.056630787925606385), np.float64(-0.6104479825816155)]",0,"[np.float64(0.6209790485528576), np.float64(0.17479624320886666)]",0,1,[-0.54890468],[0.06434826],10,0.3978876458808621,-0.056630787925606385,-0.6104479825816155
