block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0036,0.0036
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0036,0.0036
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.49), np.float64(0.36)]",0,0,1,[np.float64(0.83)],[0.27007299 0.72992701],"[np.float64(0.41082627737226274), np.float64(0.49317372262773723)]","[np.float64(0.51), np.float64(0.64)]","[np.float64(0.17000000000000004), np.float64(0.17000000000000004)]",2,"[np.float64(0.17000000000000004), np.float64(0.17000000000000004), np.float64(0.51), np.float64(0.64)]",0.37250000000000005,0.41082627737226274,0.49317372262773723
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0036,0.0036
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0036,0.0036
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.18,0.18
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.18,0.18
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.49), np.float64(0.0)]",1,0,0,[np.float64(-0.83)],[-0.97222222  0.02777778],"[np.float64(-0.6636), np.float64(0.01)]","[np.float64(-0.51), np.float64(0.0)]","[np.float64(-0.17000000000000004), np.float64(0.83)]",2,"[np.float64(-0.17000000000000004), np.float64(0.83), np.float64(-0.51), np.float64(0.0)]",0.03749999999999998,-0.6636,0.01
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.18,0.18
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.6736), np.float64(0.0)]",1,0,0,[np.float64(-0.1411)],[-0.7773991  0.2226009],"[np.float64(-0.7109676766409925), np.float64(0.08013632335900757)]","[np.float64(0.6736), np.float64(-1.0)]","[np.float64(0.1411), np.float64(-0.8589)]",3,"[np.float64(0.1411), np.float64(-0.8589), np.float64(0.6736), np.float64(-1.0)]",-0.26105,-0.7109676766409925,0.08013632335900757
