block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0072), np.float64(0.0072)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0072,0.0072
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0072), np.float64(0.0072)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0072,0.0072
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0072), np.float64(0.0072)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0072,0.0072
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.79)]",0,0,1,[np.float64(-0.08)],[ 0.05555556 -0.94444444],"[np.float64(0.04), np.float64(-0.9012)]","[np.float64(0.0), np.float64(-0.20999999999999996)]","[np.float64(0.08), np.float64(-0.92)]",2,"[np.float64(0.08), np.float64(-0.92), np.float64(0.0), np.float64(-0.20999999999999996)]",-0.2625,0.04,-0.9012
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.71)]",0,0,1,[np.float64(0.0)],[1. 0.],"[np.float64(0.72), np.float64(-0.1988)]","[np.float64(0.0), np.float64(-0.29000000000000004)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.29000000000000004)]",-0.3225,0.72,-0.1988
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.79), np.float64(0.71)]",0,0,1,[np.float64(0.08)],[0.9047619 0.0952381],"[np.float64(0.8726285714285714), np.float64(0.2673714285714286)]","[np.float64(0.20999999999999996), np.float64(0.29000000000000004)]","[np.float64(0.92), np.float64(0.92)]",2,"[np.float64(0.92), np.float64(0.92), np.float64(0.20999999999999996), np.float64(0.29000000000000004)]",0.585,0.8726285714285714,0.2673714285714286
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0072), np.float64(0.0072)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0072,0.0072
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.71), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.66666667 0.33333333],"[np.float64(0.6788000000000001), np.float64(0.24000000000000002)]","[np.float64(0.29000000000000004), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.29000000000000004), np.float64(0.0)]",0.3225,0.6788000000000001,0.24000000000000002
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.9391)]",0,0,1,[np.float64(-0.0736)],[ 0.06834267 -0.93165733],"[np.float64(0.04920672137553732), np.float64(-0.9337412786244625)]","[np.float64(-1.0), np.float64(-0.060899999999999954)]","[np.float64(-0.9264), np.float64(-0.9264)]",3,"[np.float64(-0.9264), np.float64(-0.9264), np.float64(-1.0), np.float64(-0.060899999999999954)]",-0.7284250000000001,0.04920672137553732,-0.9337412786244625
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9158999999999999)]",0,0,1,[np.float64(0.0)],[ 0.99009901 -0.00990099],"[np.float64(0.7128712871287128), np.float64(-0.26358071287128715)]","[np.float64(0.0), np.float64(-0.08410000000000006)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.08410000000000006)]",-0.271025,0.7128712871287128,-0.26358071287128715
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9559), np.float64(0.9158999999999999)]",1,0,0,[np.float64(0.15360000000000001)],[0.91110138 0.08889862],"[np.float64(0.9236449957682766), np.float64(0.32045900423172335)]","[np.float64(0.04410000000000003), np.float64(-0.9158999999999999)]","[np.float64(0.8464), np.float64(-0.15360000000000001)]",3,"[np.float64(0.8464), np.float64(-0.15360000000000001), np.float64(0.04410000000000003), np.float64(-0.9158999999999999)]",-0.044749999999999956,0.9236449957682766,0.32045900423172335
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9391), np.float64(0.0)]",0,0,1,[np.float64(0.08)],[0.71751412 0.28248588],"[np.float64(0.7795581694915255), np.float64(0.20338983050847456)]","[np.float64(0.060899999999999954), np.float64(0.0)]","[np.float64(0.92), np.float64(-0.08)]",3,"[np.float64(0.92), np.float64(-0.08), np.float64(0.060899999999999954), np.float64(0.0)]",0.225225,0.7795581694915255,0.20338983050847456
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.987211), np.float64(0.19233899999999993)]",0,0,1,[np.float64(0.14131200000000002)],[0.93755137 0.06244863],"[np.float64(0.9514560652941598), np.float64(0.09881793470584015)]","[np.float64(0.01278900000000005), np.float64(-0.19233899999999993)]","[np.float64(0.858688), np.float64(-0.14131200000000002)]",4,"[np.float64(0.858688), np.float64(-0.14131200000000002), np.float64(0.01278900000000005), np.float64(-0.19233899999999993)]",0.13445650000000003,0.9514560652941598,0.09881793470584015
