block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0084,0.0084
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0084,0.0084
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.98), np.float64(0.59)]",0,0,1,[np.float64(0.89)],[0.72268908 0.27731092],"[np.float64(0.7638588235294117), np.float64(0.32734117647058825)]","[np.float64(0.020000000000000018), np.float64(0.41000000000000003)]","[np.float64(0.10999999999999999), np.float64(0.10999999999999999)]",2,"[np.float64(0.10999999999999999), np.float64(0.10999999999999999), np.float64(0.020000000000000018), np.float64(0.41000000000000003)]",0.1625,0.7638588235294117,0.32734117647058825
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.98)]",0,0,1,[np.float64(-0.89)],[ 0.01176471 -0.98823529],"[np.float64(0.00988235294117647), np.float64(-0.9869176470588235)]","[np.float64(0.0), np.float64(-0.020000000000000018)]","[np.float64(0.89), np.float64(-0.10999999999999999)]",2,"[np.float64(0.89), np.float64(-0.10999999999999999), np.float64(0.0), np.float64(-0.020000000000000018)]",0.19,0.00988235294117647,-0.9869176470588235
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0084,0.0084
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0084,0.0084
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.98), np.float64(0.0)]",0,0,1,[np.float64(0.89)],[0.98850575 0.01149425],"[np.float64(0.9871448275862069), np.float64(0.009655172413793102)]","[np.float64(0.020000000000000018), np.float64(0.0)]","[np.float64(0.10999999999999999), np.float64(-0.89)]",2,"[np.float64(0.10999999999999999), np.float64(-0.89), np.float64(0.020000000000000018), np.float64(0.0)]",-0.19,0.9871448275862069,0.009655172413793102
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.59)]",0,0,1,[np.float64(0.0)],[ 0.03125 -0.96875],"[np.float64(0.02625), np.float64(-0.90815)]","[np.float64(0.0), np.float64(-0.41000000000000003)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.41000000000000003)]",-0.35250000000000004,0.02625,-0.90815
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.9996), np.float64(0.8319)]",0,0,1,[np.float64(0.9879)],[0.72312313 0.27687687],"[np.float64(0.7673594283063805), np.float64(0.3656805716936194)]","[np.float64(-0.9996), np.float64(0.16810000000000003)]","[np.float64(-0.9879), np.float64(0.0121)]",3,"[np.float64(-0.9879), np.float64(0.0121), np.float64(-0.9996), np.float64(0.16810000000000003)]",-0.45182500000000003,0.7673594283063805,0.3656805716936194
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.9918)]",0,0,1,[np.float64(-0.09789999999999999)],[ 0.42879093 -0.57120907],"[np.float64(0.3601843796066174), np.float64(-0.6385036203933825)]","[np.float64(0.0), np.float64(0.9918)]","[np.float64(0.09789999999999999), np.float64(0.09789999999999999)]",3,"[np.float64(0.09789999999999999), np.float64(0.09789999999999999), np.float64(0.0), np.float64(0.9918)]",0.2969,0.3601843796066174,-0.6385036203933825
