block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0084,0.0084
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0084,0.0084
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0084,0.0084
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0084,0.0084
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.18), np.float64(0.0)]",1,0,0,[np.float64(-0.83)],[-0.97826087  0.02173913],"[np.float64(-0.8505391304347827), np.float64(0.01826086956521739)]","[np.float64(0.18), np.float64(-1.0)]","[np.float64(0.83), np.float64(-0.17000000000000004)]",2,"[np.float64(0.83), np.float64(-0.17000000000000004), np.float64(0.18), np.float64(-1.0)]",-0.040000000000000036,-0.8505391304347827,0.01826086956521739
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.44), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.98876404  0.01123596],"[np.float64(-0.9009617977528089), np.float64(0.00943820224719101)]","[np.float64(0.44), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.44), np.float64(-1.0)]",-0.39,-0.9009617977528089,0.00943820224719101
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.42), np.float64(0.42)]","[np.float64(0.0), np.float64(1.0)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(1.0)]",0.5,0.42,0.42
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.42), np.float64(0.42)]","[np.float64(1.0), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]",1.0,0.42,0.42
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.44)]",0,0,1,[np.float64(0.0)],[0.26455026 0.73544974],"[np.float64(0.2222222222222222), np.float64(0.6881777777777778)]","[np.float64(1.0), np.float64(-0.44)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(-0.44)]",0.39,0.2222222222222222,0.6881777777777778
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.2464), np.float64(-0.18)]",1,0,0,[np.float64(-0.83)],[-0.68782242 -0.31217758],"[np.float64(-0.6171948300765984), np.float64(-0.2910291699234016)]","[np.float64(-0.7536), np.float64(-0.8200000000000001)]","[np.float64(-0.17000000000000004), np.float64(-0.17000000000000004)]",3,"[np.float64(-0.17000000000000004), np.float64(-0.17000000000000004), np.float64(-0.7536), np.float64(-0.8200000000000001)]",-0.47840000000000005,-0.6171948300765984,-0.2910291699234016
