block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9), np.float64(0.0)]",0,"[np.float64(0.09999999999999998), np.float64(0.0)]",0,1,2,0.04999999999999999,0.9,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9)]",0,"[np.float64(0.0), np.float64(-0.09999999999999998)]",0,1,2,-0.04999999999999999,0.0,-0.9
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.43)]",0,"[np.float64(0.0), np.float64(-0.5700000000000001)]",0,1,2,-0.28500000000000003,0.0,-0.43
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.43), np.float64(0.0)]",0,"[np.float64(0.5700000000000001), np.float64(0.0)]",0,1,2,0.28500000000000003,0.43,0.0
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.6751)]",0,"[np.float64(-1.0), np.float64(0.6751)]",0,1,3,-0.16244999999999998,0.0,-0.6751
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.99), np.float64(0.0)]",0,"[np.float64(-0.99), np.float64(1.0)]",0,1,3,0.0050000000000000044,0.99,0.0
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.09899999999999998), np.float64(0.43)]",1,"[np.float64(-0.09899999999999998), np.float64(0.5700000000000001)]",0,0,4,0.23550000000000004,0.09899999999999998,0.43
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9430000000000001), np.float64(0.0)]",0,"[np.float64(-0.9430000000000001), np.float64(0.0)]",0,1,3,-0.47150000000000003,0.9430000000000001,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.09429999999999994), np.float64(0.0)]",1,"[np.float64(-0.09429999999999994), np.float64(0.0)]",0,0,4,-0.04714999999999997,0.09429999999999994,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.9430000000000001)]",0,"[np.float64(0.0), np.float64(0.9430000000000001)]",0,1,3,0.47150000000000003,0.0,-0.9430000000000001
