block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0030000000000000005), np.float64(0.0030000000000000005)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0030000000000000005,0.0030000000000000005
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.71)]",0,0,1,[np.float64(0.0)],[ 0.01538462 -0.98461538],"[np.float64(0.004615384615384616), np.float64(-0.7923846153846154)]","[np.float64(0.0), np.float64(0.71)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.71)]",0.1775,0.004615384615384616,-0.7923846153846154
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0030000000000000005), np.float64(0.0030000000000000005)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0030000000000000005,0.0030000000000000005
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0030000000000000005), np.float64(0.0030000000000000005)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0030000000000000005,0.0030000000000000005
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0030000000000000005), np.float64(0.0030000000000000005)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0030000000000000005,0.0030000000000000005
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.61), np.float64(0.0)]",0,0,1,[np.float64(0.06)],[0.98850575 0.01149425],"[np.float64(0.723551724137931), np.float64(0.003448275862068966)]","[np.float64(0.39), np.float64(0.0)]","[np.float64(0.94), np.float64(-0.06)]",2,"[np.float64(0.94), np.float64(-0.06), np.float64(0.39), np.float64(0.0)]",0.3175,0.723551724137931,0.003448275862068966
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.61), np.float64(-0.71)]",1,0,0,[np.float64(-0.06)],[-0.56756757 -0.43243243],"[np.float64(-0.5972702702702702), np.float64(-0.6267297297297297)]","[np.float64(0.61), np.float64(-0.29000000000000004)]","[np.float64(0.06), np.float64(-0.94)]",2,"[np.float64(0.06), np.float64(-0.94), np.float64(0.61), np.float64(-0.29000000000000004)]",-0.13999999999999999,-0.5972702702702702,-0.6267297297297297
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.71), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98507463 0.01492537],"[np.float64(0.7925223880597014), np.float64(0.004477611940298508)]","[np.float64(-0.71), np.float64(1.0)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(-0.71), np.float64(1.0)]",0.3225,0.7925223880597014,0.004477611940298508
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.2769), np.float64(0.71)]",1,0,0,[np.float64(0.0)],[0.59701493 0.40298507],"[np.float64(0.3729344776119403), np.float64(0.6178955223880597)]","[np.float64(-0.2769), np.float64(0.29000000000000004)]","[np.float64(0.0), np.float64(1.0)]",3,"[np.float64(0.0), np.float64(1.0), np.float64(-0.2769), np.float64(0.29000000000000004)]",0.25327500000000003,0.3729344776119403,0.6178955223880597
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.20589999999999997)]",0,0,1,[np.float64(0.0)],[ 0.01538462 -0.98461538],"[np.float64(0.004615384615384617), np.float64(-0.43951461538461545)]","[np.float64(-1.0), np.float64(0.20589999999999997)]","[np.float64(-1.0), np.float64(0.0)]",3,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.20589999999999997)]",-0.448525,0.004615384615384617,-0.43951461538461545
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8479), np.float64(0.0)]",0,0,1,[np.float64(0.11639999999999999)],[ 0.98484541 -0.01515459],"[np.float64(0.8889836243081327), np.float64(-0.004546375691867314)]","[np.float64(0.1521), np.float64(0.0)]","[np.float64(0.8836), np.float64(-0.11639999999999999)]",3,"[np.float64(0.8836), np.float64(-0.11639999999999999), np.float64(0.1521), np.float64(0.0)]",0.22982500000000003,0.8889836243081327,-0.004546375691867314
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.940681), np.float64(0.0)]",0,0,1,[np.float64(0.16941599999999998)],[ 0.95028544 -0.04971456],"[np.float64(0.9435623312451458), np.float64(-0.014914368754854228)]","[np.float64(-0.940681), np.float64(1.0)]","[np.float64(-0.16941599999999998), np.float64(0.830584)]",4,"[np.float64(-0.16941599999999998), np.float64(0.830584), np.float64(-0.940681), np.float64(1.0)]",0.18012175,0.9435623312451458,-0.014914368754854228
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1769), np.float64(-0.8869)]",0,0,1,[np.float64(-0.11639999999999999)],[-0.30032248 -0.69967752],"[np.float64(-0.21392674447174448), np.float64(-0.8307332555282556)]","[np.float64(0.1769), np.float64(-0.11309999999999998)]","[np.float64(0.11639999999999999), np.float64(-0.8836)]",3,"[np.float64(0.11639999999999999), np.float64(-0.8836), np.float64(0.1769), np.float64(-0.11309999999999998)]",-0.17585,-0.21392674447174448,-0.8307332555282556
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.08030100000000001), np.float64(0.8869)]",1,0,0,[np.float64(0.06)],[0.32271077 0.67728923],"[np.float64(0.15302393114158935), np.float64(0.8240167688584107)]","[np.float64(-0.08030100000000001), np.float64(-0.8869)]","[np.float64(-0.06), np.float64(-0.06)]",4,"[np.float64(-0.06), np.float64(-0.06), np.float64(-0.08030100000000001), np.float64(-0.8869)]",-0.27180025,0.15302393114158935,0.8240167688584107
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.61), np.float64(-0.059710999999999986)]",1,0,0,[np.float64(-0.06)],[-0.45877378 -0.54122622],"[np.float64(-0.564632135306554), np.float64(-0.2041655646934461)]","[np.float64(0.61), np.float64(-0.940289)]","[np.float64(0.06), np.float64(-0.94)]",4,"[np.float64(0.06), np.float64(-0.94), np.float64(0.61), np.float64(-0.940289)]",-0.30257225,-0.564632135306554,-0.2041655646934461
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.068991), np.float64(-0.967201)]",0,0,1,[np.float64(-0.10941599999999999)],[-0.13649348 -0.86350652],"[np.float64(-0.08924174424003287), np.float64(-0.9360926557599671)]","[np.float64(-0.931009), np.float64(-0.03279900000000002)]","[np.float64(-0.890584), np.float64(-0.890584)]",4,"[np.float64(-0.890584), np.float64(-0.890584), np.float64(-0.931009), np.float64(-0.03279900000000002)]",-0.6862440000000001,-0.08924174424003287,-0.9360926557599671
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.36686558999999996), np.float64(0.71)]",1,0,0,[np.float64(0.15925103999999998)],[0.6219166 0.3780834],"[np.float64(0.4433808941392646), np.float64(0.6104250188607353)]","[np.float64(0.63313441), np.float64(-0.71)]","[np.float64(0.84074896), np.float64(-0.15925103999999998)]",5,"[np.float64(0.84074896), np.float64(-0.15925103999999998), np.float64(0.63313441), np.float64(-0.71)]",0.1511580825,0.4433808941392646,0.6104250188607353
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.02328729000000001), np.float64(0.34589100000000006)]",1,0,0,[np.float64(0.0564)],[0.31177008 0.68822992],"[np.float64(0.10983212623251581), np.float64(0.44859267676748427)]","[np.float64(0.97671271), np.float64(0.6541089999999999)]","[np.float64(0.9436), np.float64(0.9436)]",5,"[np.float64(0.9436), np.float64(0.9436), np.float64(0.97671271), np.float64(0.6541089999999999)]",0.8795054275,0.10983212623251581,0.44859267676748427
